"date";"time";"product";"shop_id"
20140208;2140;"Banana";"18"
20140208;2144;"Banana";"18"
20140208;2149;"Banana";"18"
20140208;2153;"Banana";"18"
20140208;2214;"Banana";"18"
20140208;2226;"Banana";"18"
20140208;2232;"Banana";"18"
20140208;2247;"Banana";"18"
20140208;2248;"Banana";"18"
20140208;2248;"Banana";"18"
20140208;2251;"Banana";"18"
20140208;2256;"Banana";"18"
20140304;808;"Banana";"18"
20140304;903;"Banana";"18"
20140304;908;"Banana";"18"
20140304;926;"Banana";"18"
20140304;928;"Banana";"18"
20140304;942;"Banana";"18"
20140304;943;"Banana";"18"
20140304;944;"Banana";"18"
20140304;952;"Banana";"18"
20140304;1008;"Banana";"18"
20140304;1019;"Banana";"18"
20140304;1037;"Banana";"18"
20140304;1038;"Banana";"18"
20140304;1039;"Banana";"18"
20140304;1043;"Banana";"18"
20140304;1046;"Banana";"18"
20140304;1046;"Banana";"18"
20140304;1047;"Banana";"18"
20140304;1048;"Banana";"18"
20140304;1052;"Banana";"18"
20140304;1053;"Banana";"18"
20140304;1055;"Banana";"18"
20140304;1055;"Banana";"18"
20140304;1057;"Banana";"18"
20140304;1057;"Banana";"18"
20140304;1058;"Banana";"18"
20140304;1059;"Banana";"18"
20140304;1100;"Banana";"18"
20140304;1100;"Banana";"18"
20140304;1101;"Banana";"18"
20140304;1102;"Banana";"18"
20140304;1103;"Banana";"18"
20140304;1104;"Banana";"18"
20140304;1111;"Banana";"18"
20140304;1116;"Banana";"18"
20140304;1118;"Banana";"18"
20140304;1120;"Banana";"18"
20140304;1120;"Banana";"18"
20140304;1122;"Banana";"18"
20140304;1122;"Banana";"18"
20140304;1123;"Banana";"18"
20140304;1127;"Banana";"18"
20140304;1128;"Banana";"18"
20140304;1128;"Banana";"18"
20140304;1131;"Banana";"18"
20140304;1133;"Banana";"18"
20140304;1135;"Banana";"18"
20140304;1136;"Banana";"18"
20140304;1138;"Banana";"18"
20140304;1142;"Banana";"18"
20140304;1142;"Banana";"18"
20140304;1144;"Banana";"18"
20140304;1148;"Banana";"18"
20140304;1149;"Banana";"18"
20140304;1151;"Banana";"18"
20140304;1151;"Banana";"18"
20140304;1152;"Banana";"18"
20140304;1153;"Banana";"18"
20140304;1153;"Banana";"18"
20140304;1200;"Banana";"18"
20140304;1200;"Banana";"18"
20140304;1202;"Banana";"18"
20140304;1203;"Banana";"18"
20140304;1203;"Banana";"18"
20140304;1204;"Banana";"18"
20140304;1204;"Banana";"18"
20140304;1205;"Banana";"18"
20140304;1207;"Banana";"18"
20140304;1208;"Banana";"18"
20140304;1216;"Banana";"18"
20140304;1216;"Banana";"18"
20140304;1217;"Banana";"18"
20140304;1218;"Banana";"18"
20140304;1219;"Banana";"18"
20140304;1221;"Banana";"18"
20140304;1223;"Banana";"18"
20140304;1227;"Banana";"18"
20140304;1228;"Banana";"18"
20140304;1230;"Banana";"18"
20140304;1234;"Banana";"18"
20140304;1238;"Banana";"18"
20140304;1239;"Banana";"18"
20140304;1239;"Banana";"18"
20140304;1240;"Banana";"18"
20140304;1241;"Banana";"18"
20140304;1242;"Banana";"18"
20140304;1242;"Banana";"18"
20140304;1243;"Banana";"18"
20140304;1243;"Banana";"18"
20140304;1245;"Banana";"18"
20140304;1249;"Banana";"18"
20140304;1250;"Banana";"18"
20140304;1253;"Banana";"18"
20140304;1253;"Banana";"18"
20140304;1254;"Banana";"18"
20140304;1302;"Banana";"18"
20140304;1302;"Banana";"18"
20140304;1305;"Banana";"18"
20140304;1305;"Banana";"18"
20140304;1308;"Banana";"18"
20140304;1309;"Banana";"18"
20140304;1310;"Banana";"18"
20140304;1311;"Banana";"18"
20140304;1312;"Banana";"18"
20140304;1315;"Banana";"18"
20140304;1315;"Banana";"18"
20140304;1319;"Banana";"18"
20140304;1319;"Banana";"18"
20140304;1322;"Banana";"18"
20140304;1322;"Banana";"18"
20140304;1322;"Banana";"18"
20140304;1325;"Banana";"18"
20140304;1329;"Banana";"18"
20140304;1333;"Banana";"18"
20140304;1335;"Banana";"18"
20140304;1336;"Banana";"18"
20140304;1338;"Banana";"18"
20140304;1344;"Banana";"18"
20140304;1348;"Banana";"18"
20140304;1354;"Banana";"18"
20140304;1355;"Banana";"18"
20140304;1356;"Banana";"18"
20140304;1403;"Banana";"18"
20140304;1403;"Banana";"18"
20140304;1411;"Banana";"18"
20140304;1413;"Banana";"18"
20140304;1417;"Banana";"18"
20140304;1419;"Banana";"18"
20140304;1420;"Banana";"18"
20140304;1425;"Banana";"18"
20140304;1427;"Banana";"18"
20140304;1431;"Banana";"18"
20140304;1432;"Banana";"18"
20140304;1433;"Banana";"18"
20140304;1436;"Banana";"18"
20140304;1437;"Banana";"18"
20140304;1440;"Banana";"18"
20140304;1443;"Banana";"18"
20140304;1443;"Banana";"18"
20140304;1445;"Banana";"18"
20140304;1445;"Banana";"18"
20140304;1446;"Banana";"18"
20140304;1447;"Banana";"18"
20140304;1454;"Banana";"18"
20140304;1458;"Banana";"18"
20140304;1459;"Banana";"18"
20140304;1502;"Banana";"18"
20140304;1502;"Banana";"18"
20140304;1503;"Banana";"18"
20140304;1505;"Banana";"18"
20140304;1506;"Banana";"18"
20140304;1507;"Banana";"18"
20140304;1507;"Banana";"18"
20140304;1517;"Banana";"18"
20140304;1526;"Banana";"18"
20140304;1529;"Banana";"18"
20140304;1529;"Banana";"18"
20140304;1533;"Banana";"18"
20140304;1534;"Banana";"18"
20140304;1538;"Banana";"18"
20140304;1540;"Banana";"18"
20140304;1543;"Banana";"18"
20140304;1543;"Banana";"18"
20140304;1544;"Banana";"18"
20140304;1546;"Banana";"18"
20140304;1547;"Banana";"18"
20140304;1548;"Banana";"18"
20140304;1550;"Banana";"18"
20140304;1551;"Banana";"18"
20140304;1554;"Banana";"18"
20140304;1555;"Banana";"18"
20140304;1556;"Banana";"18"
20140304;1558;"Banana";"18"
20140304;1558;"Banana";"18"
20140304;1602;"Banana";"18"
20140304;1605;"Banana";"18"
20140304;1606;"Banana";"18"
20140304;1606;"Banana";"18"
20140304;1608;"Banana";"18"
20140304;1608;"Banana";"18"
20140304;1610;"Banana";"18"
20140304;1610;"Banana";"18"
20140304;1611;"Banana";"18"
20140304;1611;"Banana";"18"
20140304;1612;"Banana";"18"
20140304;1612;"Banana";"18"
20140304;1612;"Banana";"18"
20140304;1615;"Banana";"18"
20140304;1615;"Banana";"18"
20140304;1617;"Banana";"18"
20140304;1623;"Banana";"18"
20140304;1623;"Banana";"18"
20140304;1626;"Banana";"18"
20140304;1628;"Banana";"18"
20140304;1629;"Banana";"18"
20140304;1633;"Banana";"18"
20140304;1634;"Banana";"18"
20140304;1635;"Banana";"18"
20140304;1638;"Banana";"18"
20140304;1638;"Banana";"18"
20140304;1641;"Banana";"18"
20140304;1643;"Banana";"18"
20140304;1645;"Banana";"18"
20140304;1646;"Banana";"18"
20140304;1646;"Banana";"18"
20140304;1648;"Banana";"18"
20140304;1649;"Banana";"18"
20140304;1650;"Banana";"18"
20140304;1650;"Banana";"18"
20140304;1650;"Banana";"18"
20140304;1652;"Banana";"18"
20140304;1652;"Banana";"18"
20140304;1652;"Banana";"18"
20140304;1654;"Banana";"18"
20140304;1654;"Banana";"18"
20140304;1701;"Banana";"18"
20140304;1701;"Banana";"18"
20140304;1702;"Banana";"18"
20140304;1702;"Banana";"18"
20140304;1706;"Banana";"18"
20140304;1706;"Banana";"18"
20140304;1706;"Banana";"18"
20140304;1708;"Banana";"18"
20140304;1709;"Banana";"18"
20140304;1712;"Banana";"18"
20140304;1713;"Banana";"18"
20140304;1714;"Banana";"18"
20140304;1715;"Banana";"18"
20140304;1716;"Banana";"18"
20140304;1718;"Banana";"18"
20140304;1718;"Banana";"18"
20140304;1721;"Banana";"18"
20140304;1724;"Banana";"18"
20140304;1724;"Banana";"18"
20140304;1726;"Banana";"18"
20140304;1727;"Banana";"18"
20140304;1729;"Banana";"18"
20140304;1729;"Banana";"18"
20140304;1729;"Banana";"18"
20140304;1730;"Banana";"18"
20140304;1731;"Banana";"18"
20140304;1731;"Banana";"18"
20140304;1735;"Banana";"18"
20140304;1736;"Banana";"18"
20140304;1736;"Banana";"18"
20140304;1737;"Banana";"18"
20140304;1738;"Banana";"18"
20140304;1739;"Banana";"18"
20140304;1741;"Banana";"18"
20140304;1742;"Banana";"18"
20140304;1742;"Banana";"18"
20140304;1745;"Banana";"18"
20140304;1748;"Banana";"18"
20140304;1751;"Banana";"18"
20140304;1751;"Banana";"18"
20140304;1754;"Banana";"18"
20140304;1754;"Banana";"18"
20140304;1754;"Banana";"18"
20140304;1755;"Banana";"18"
20140304;1757;"Banana";"18"
20140304;1757;"Banana";"18"
20140304;1757;"Banana";"18"
20140304;1757;"Banana";"18"
20140304;1758;"Banana";"18"
20140304;1758;"Banana";"18"
20140304;1800;"Banana";"18"
20140304;1802;"Banana";"18"
20140304;1805;"Banana";"18"
20140304;1805;"Banana";"18"
20140304;1808;"Banana";"18"
20140304;1809;"Banana";"18"
20140304;1810;"Banana";"18"
20140304;1812;"Banana";"18"
20140304;1813;"Banana";"18"
20140304;1813;"Banana";"18"
20140304;1814;"Banana";"18"
20140304;1814;"Banana";"18"
20140304;1815;"Banana";"18"
20140304;1817;"Banana";"18"
20140304;1818;"Banana";"18"
20140304;1820;"Banana";"18"
20140304;1820;"Banana";"18"
20140304;1821;"Banana";"18"
20140304;1822;"Banana";"18"
20140304;1823;"Banana";"18"
20140304;1826;"Banana";"18"
20140304;1827;"Banana";"18"
20140304;1827;"Banana";"18"
20140304;1828;"Banana";"18"
20140304;1830;"Banana";"18"
20140304;1832;"Banana";"18"
20140304;1833;"Banana";"18"
20140304;1834;"Banana";"18"
20140304;1835;"Banana";"18"
20140304;1835;"Banana";"18"
20140304;1837;"Banana";"18"
20140304;1837;"Banana";"18"
20140304;1838;"Banana";"18"
20140304;1839;"Banana";"18"
20140304;1839;"Banana";"18"
20140304;1840;"Banana";"18"
20140304;1840;"Banana";"18"
20140304;1841;"Banana";"18"
20140304;1842;"Banana";"18"
20140304;1844;"Banana";"18"
20140304;1844;"Banana";"18"
20140304;1846;"Banana";"18"
20140304;1848;"Banana";"18"
20140304;1850;"Banana";"18"
20140304;1851;"Banana";"18"
20140304;1851;"Banana";"18"
20140304;1853;"Banana";"18"
20140304;1855;"Banana";"18"
20140304;1857;"Banana";"18"
20140304;1858;"Banana";"18"
20140304;1901;"Banana";"18"
20140304;1902;"Banana";"18"
20140304;1902;"Banana";"18"
20140304;1903;"Banana";"18"
20140304;1903;"Banana";"18"
20140304;1904;"Banana";"18"
20140304;1904;"Banana";"18"
20140304;1906;"Banana";"18"
20140304;1906;"Banana";"18"
20140304;1907;"Banana";"18"
20140304;1908;"Banana";"18"
20140304;1910;"Banana";"18"
20140304;1911;"Banana";"18"
20140304;1911;"Banana";"18"
20140304;1913;"Banana";"18"
20140304;1915;"Banana";"18"
20140304;1916;"Banana";"18"
20140304;1916;"Banana";"18"
20140304;1920;"Banana";"18"
20140304;1921;"Banana";"18"
20140304;1929;"Banana";"18"
20140304;1932;"Banana";"18"
20140304;1934;"Banana";"18"
20140304;1935;"Banana";"18"
20140304;1935;"Banana";"18"
20140304;1937;"Banana";"18"
20140304;1938;"Banana";"18"
20140304;1939;"Banana";"18"
20140304;1940;"Banana";"18"
20140304;1941;"Banana";"18"
20140304;1942;"Banana";"18"
20140304;1943;"Banana";"18"
20140304;1945;"Banana";"18"
20140304;1947;"Banana";"18"
20140304;1949;"Banana";"18"
20140304;1951;"Banana";"18"
20140304;1951;"Banana";"18"
20140304;1952;"Banana";"18"
20140304;1953;"Banana";"18"
20140304;1955;"Banana";"18"
20140304;1958;"Banana";"18"
20140304;1959;"Banana";"18"
20140304;2000;"Banana";"18"
20140304;2000;"Banana";"18"
20140304;2000;"Banana";"18"
20140304;2000;"Banana";"18"
20140304;2001;"Banana";"18"
20140304;2001;"Banana";"18"
20140304;2001;"Banana";"18"
20140304;2003;"Banana";"18"
20140304;2003;"Banana";"18"
20140304;2003;"Banana";"18"
20140304;2012;"Banana";"18"
20140304;2014;"Banana";"18"
20140304;2015;"Banana";"18"
20140304;2017;"Banana";"18"
20140304;2021;"Banana";"18"
20140304;2027;"Banana";"18"
20140304;2028;"Banana";"18"
20140304;2029;"Banana";"18"
20140304;2033;"Banana";"18"
20140304;2038;"Banana";"18"
20140304;2040;"Banana";"18"
20140304;2043;"Banana";"18"
20140304;2043;"Banana";"18"
20140304;2046;"Banana";"18"
20140304;2047;"Banana";"18"
20140304;2049;"Banana";"18"
20140304;2052;"Banana";"18"
20140304;2053;"Banana";"18"
20140304;2057;"Banana";"18"
20140304;2100;"Banana";"18"
20140304;2104;"Banana";"18"
20140304;2106;"Banana";"18"
20140304;2108;"Banana";"18"
20140304;2115;"Banana";"18"
20140304;2125;"Banana";"18"
20140304;2128;"Banana";"18"
20140304;2129;"Banana";"18"
20140304;2132;"Banana";"18"
20140304;2138;"Banana";"18"
20140304;2138;"Banana";"18"
20140304;2144;"Banana";"18"
20140304;2146;"Banana";"18"
20140304;2147;"Banana";"18"
20140304;2147;"Banana";"18"
20140304;2150;"Banana";"18"
20140304;2150;"Banana";"18"
20140304;2151;"Banana";"18"
20140304;2152;"Banana";"18"
20140304;2157;"Banana";"18"
20140304;2202;"Banana";"18"
20140304;2203;"Banana";"18"
20140304;2212;"Banana";"18"
20140304;2215;"Banana";"18"
20140304;2223;"Banana";"18"
20140304;2230;"Banana";"18"
20140304;2233;"Banana";"18"
20140304;2241;"Banana";"18"
20140304;2247;"Banana";"18"
20140304;2250;"Banana";"18"
20140304;2254;"Banana";"18"
20140304;2255;"Banana";"18"
20140304;2257;"Banana";"18"
20140304;2258;"Banana";"18"
20140304;2259;"Banana";"18"
20140407;833;"Banana";"18"
20140407;836;"Banana";"18"
20140407;841;"Banana";"18"
20140407;927;"Banana";"18"
20140407;931;"Banana";"18"
20140407;933;"Banana";"18"
20140407;957;"Banana";"18"
20140407;1013;"Banana";"18"
20140407;1036;"Banana";"18"
20140407;1038;"Banana";"18"
20140407;1055;"Banana";"18"
20140407;1100;"Banana";"18"
20140407;1101;"Banana";"18"
20140407;1103;"Banana";"18"
20140407;1106;"Banana";"18"
20140407;1106;"Banana";"18"
20140407;1106;"Banana";"18"
20140407;1113;"Banana";"18"
20140407;1115;"Banana";"18"
20140407;1115;"Banana";"18"
20140407;1117;"Banana";"18"
20140407;1117;"Banana";"18"
20140407;1118;"Banana";"18"
20140407;1120;"Banana";"18"
20140407;1123;"Banana";"18"
20140407;1123;"Banana";"18"
20140407;1124;"Banana";"18"
20140407;1126;"Banana";"18"
20140407;1127;"Banana";"18"
20140407;1128;"Banana";"18"
20140407;1129;"Banana";"18"
20140407;1130;"Banana";"18"
20140407;1130;"Banana";"18"
20140407;1131;"Banana";"18"
20140407;1132;"Banana";"18"
20140407;1134;"Banana";"18"
20140407;1138;"Banana";"18"
20140407;1140;"Banana";"18"
20140407;1140;"Banana";"18"
20140407;1142;"Banana";"18"
20140407;1144;"Banana";"18"
20140407;1144;"Banana";"18"
20140407;1145;"Banana";"18"
20140407;1146;"Banana";"18"
20140407;1149;"Banana";"18"
20140407;1151;"Banana";"18"
20140407;1156;"Banana";"18"
20140407;1157;"Banana";"18"
20140407;1158;"Banana";"18"
20140407;1158;"Banana";"18"
20140407;1158;"Banana";"18"
20140407;1159;"Banana";"18"
20140407;1203;"Banana";"18"
20140407;1203;"Banana";"18"
20140407;1207;"Banana";"18"
20140407;1207;"Banana";"18"
20140407;1210;"Banana";"18"
20140407;1211;"Banana";"18"
20140407;1211;"Banana";"18"
20140407;1214;"Banana";"18"
20140407;1216;"Banana";"18"
20140407;1218;"Banana";"18"
20140407;1220;"Banana";"18"
20140407;1221;"Banana";"18"
20140407;1224;"Banana";"18"
20140407;1224;"Banana";"18"
20140407;1229;"Banana";"18"
20140407;1233;"Banana";"18"
20140407;1237;"Banana";"18"
20140407;1237;"Banana";"18"
20140407;1239;"Banana";"18"
20140407;1239;"Banana";"18"
20140407;1241;"Banana";"18"
20140407;1241;"Banana";"18"
20140407;1242;"Banana";"18"
20140407;1242;"Banana";"18"
20140407;1242;"Banana";"18"
20140407;1243;"Banana";"18"
20140407;1243;"Banana";"18"
20140407;1244;"Banana";"18"
20140407;1244;"Banana";"18"
20140407;1246;"Banana";"18"
20140407;1247;"Banana";"18"
20140407;1248;"Banana";"18"
20140407;1250;"Banana";"18"
20140407;1252;"Banana";"18"
20140407;1253;"Banana";"18"
20140407;1255;"Banana";"18"
20140407;1257;"Banana";"18"
20140407;1258;"Banana";"18"
20140407;1259;"Banana";"18"
20140407;1300;"Banana";"18"
20140407;1303;"Banana";"18"
20140407;1303;"Banana";"18"
20140407;1305;"Banana";"18"
20140407;1308;"Banana";"18"
20140407;1309;"Banana";"18"
20140407;1311;"Banana";"18"
20140407;1315;"Banana";"18"
20140407;1316;"Banana";"18"
20140407;1316;"Banana";"18"
20140407;1319;"Banana";"18"
20140407;1322;"Banana";"18"
20140407;1323;"Banana";"18"
20140407;1323;"Banana";"18"
20140407;1323;"Banana";"18"
20140407;1324;"Banana";"18"
20140407;1331;"Banana";"18"
20140407;1334;"Banana";"18"
20140407;1336;"Banana";"18"
20140407;1339;"Banana";"18"
20140407;1341;"Banana";"18"
20140407;1343;"Banana";"18"
20140407;1347;"Banana";"18"
20140407;1348;"Banana";"18"
20140407;1349;"Banana";"18"
20140407;1354;"Banana";"18"
20140407;1355;"Banana";"18"
20140407;1357;"Banana";"18"
20140407;1357;"Banana";"18"
20140407;1359;"Banana";"18"
20140407;1359;"Banana";"18"
20140407;1406;"Banana";"18"
20140407;1411;"Banana";"18"
20140407;1413;"Banana";"18"
20140407;1420;"Banana";"18"
20140407;1420;"Banana";"18"
20140407;1422;"Banana";"18"
20140407;1422;"Banana";"18"
20140407;1425;"Banana";"18"
20140407;1426;"Banana";"18"
20140407;1427;"Banana";"18"
20140407;1427;"Banana";"18"
20140407;1428;"Banana";"18"
20140407;1428;"Banana";"18"
20140407;1429;"Banana";"18"
20140407;1430;"Banana";"18"
20140407;1431;"Banana";"18"
20140407;1432;"Banana";"18"
20140407;1432;"Banana";"18"
20140407;1436;"Banana";"18"
20140407;1437;"Banana";"18"
20140407;1437;"Banana";"18"
20140407;1438;"Banana";"18"
20140407;1438;"Banana";"18"
20140407;1442;"Banana";"18"
20140407;1442;"Banana";"18"
20140407;1444;"Banana";"18"
20140407;1447;"Banana";"18"
20140407;1452;"Banana";"18"
20140407;1456;"Banana";"18"
20140407;1457;"Banana";"18"
20140407;1458;"Banana";"18"
20140407;1459;"Banana";"18"
20140407;1500;"Banana";"18"
20140407;1500;"Banana";"18"
20140407;1502;"Banana";"18"
20140407;1506;"Banana";"18"
20140407;1507;"Banana";"18"
20140407;1510;"Banana";"18"
20140407;1510;"Banana";"18"
20140407;1512;"Banana";"18"
20140407;1513;"Banana";"18"
20140407;1513;"Banana";"18"
20140407;1514;"Banana";"18"
20140407;1514;"Banana";"18"
20140407;1515;"Banana";"18"
20140407;1518;"Banana";"18"
20140407;1519;"Banana";"18"
20140407;1520;"Banana";"18"
20140407;1522;"Banana";"18"
20140407;1524;"Banana";"18"
20140407;1524;"Banana";"18"
20140407;1525;"Banana";"18"
20140407;1525;"Banana";"18"
20140407;1528;"Banana";"18"
20140407;1531;"Banana";"18"
20140407;1531;"Banana";"18"
20140407;1534;"Banana";"18"
20140407;1537;"Banana";"18"
20140407;1537;"Banana";"18"
20140407;1537;"Banana";"18"
20140407;1538;"Banana";"18"
20140407;1541;"Banana";"18"
20140407;1541;"Banana";"18"
20140407;1543;"Banana";"18"
20140407;1545;"Banana";"18"
20140407;1546;"Banana";"18"
20140407;1547;"Banana";"18"
20140407;1548;"Banana";"18"
20140407;1549;"Banana";"18"
20140407;1556;"Banana";"18"
20140407;1556;"Banana";"18"
20140407;1603;"Banana";"18"
20140407;1606;"Banana";"18"
20140407;1607;"Banana";"18"
20140407;1607;"Banana";"18"
20140407;1610;"Banana";"18"
20140407;1610;"Banana";"18"
20140407;1612;"Banana";"18"
20140407;1615;"Banana";"18"
20140407;1616;"Banana";"18"
20140407;1618;"Banana";"18"
20140407;1621;"Banana";"18"
20140407;1626;"Banana";"18"
20140407;1628;"Banana";"18"
20140407;1628;"Banana";"18"
20140407;1628;"Banana";"18"
20140407;1628;"Banana";"18"
20140407;1630;"Banana";"18"
20140407;1632;"Banana";"18"
20140407;1632;"Banana";"18"
20140407;1635;"Banana";"18"
20140407;1636;"Banana";"18"
20140407;1638;"Banana";"18"
20140407;1640;"Banana";"18"
20140407;1640;"Banana";"18"
20140407;1644;"Banana";"18"
20140407;1645;"Banana";"18"
20140407;1646;"Banana";"18"
20140407;1647;"Banana";"18"
20140407;1648;"Banana";"18"
20140407;1650;"Banana";"18"
20140407;1651;"Banana";"18"
20140407;1652;"Banana";"18"
20140407;1653;"Banana";"18"
20140407;1653;"Banana";"18"
20140407;1655;"Banana";"18"
20140407;1655;"Banana";"18"
20140407;1655;"Banana";"18"
20140407;1656;"Banana";"18"
20140407;1656;"Banana";"18"
20140407;1657;"Banana";"18"
20140407;1657;"Banana";"18"
20140407;1657;"Banana";"18"
20140407;1657;"Banana";"18"
20140407;1658;"Banana";"18"
20140407;1659;"Banana";"18"
20140407;1659;"Banana";"18"
20140407;1700;"Banana";"18"
20140407;1701;"Banana";"18"
20140407;1704;"Banana";"18"
20140407;1704;"Banana";"18"
20140407;1706;"Banana";"18"
20140407;1708;"Banana";"18"
20140407;1709;"Banana";"18"
20140407;1711;"Banana";"18"
20140407;1711;"Banana";"18"
20140407;1714;"Banana";"18"
20140407;1714;"Banana";"18"
20140407;1714;"Banana";"18"
20140407;1715;"Banana";"18"
20140407;1717;"Banana";"18"
20140407;1717;"Banana";"18"
20140407;1718;"Banana";"18"
20140407;1718;"Banana";"18"
20140407;1719;"Banana";"18"
20140407;1720;"Banana";"18"
20140407;1721;"Banana";"18"
20140407;1721;"Banana";"18"
20140407;1722;"Banana";"18"
20140407;1723;"Banana";"18"
20140407;1725;"Banana";"18"
20140407;1728;"Banana";"18"
20140407;1728;"Banana";"18"
20140407;1731;"Banana";"18"
20140407;1732;"Banana";"18"
20140407;1732;"Banana";"18"
20140407;1734;"Banana";"18"
20140407;1734;"Banana";"18"
20140407;1736;"Banana";"18"
20140407;1737;"Banana";"18"
20140407;1738;"Banana";"18"
20140407;1738;"Banana";"18"
20140407;1739;"Banana";"18"
20140407;1739;"Banana";"18"
20140407;1742;"Banana";"18"
20140407;1743;"Banana";"18"
20140407;1744;"Banana";"18"
20140407;1744;"Banana";"18"
20140407;1745;"Banana";"18"
20140407;1745;"Banana";"18"
20140407;1745;"Banana";"18"
20140407;1746;"Banana";"18"
20140407;1747;"Banana";"18"
20140407;1748;"Banana";"18"
20140407;1751;"Banana";"18"
20140407;1751;"Banana";"18"
20140407;1751;"Banana";"18"
20140407;1752;"Banana";"18"
20140407;1752;"Banana";"18"
20140407;1755;"Banana";"18"
20140407;1757;"Banana";"18"
20140407;1757;"Banana";"18"
20140407;1759;"Banana";"18"
20140407;1801;"Banana";"18"
20140407;1801;"Banana";"18"
20140407;1802;"Banana";"18"
20140407;1804;"Banana";"18"
20140407;1805;"Banana";"18"
20140407;1809;"Banana";"18"
